what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363516042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363659675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363661557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363721835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462363721989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363750208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363787792
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462363810015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363812775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363842666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363849861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363869001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462363875061
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462363875634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462363882889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363920774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363927994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462363928049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363946247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462363962423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462363964622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462363977126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462363992766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462363997243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364013417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364014958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364019353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364025456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1462364028923
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462364043182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462364065737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462364080046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462364080350
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462364080966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364092551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364116097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364120147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364157567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462364159938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364162344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364164499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462364200014
