what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109247539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109250379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109281679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109283829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109291519
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463109291709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463109291789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109294799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109302689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109307939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109315029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109319149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109319299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109334453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109334613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1463109338153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109339793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109340123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109340413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109340723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109341003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109341293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109341573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109341873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109342193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109342483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109344223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109352610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109355950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109358410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109359470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109366730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109370600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109374630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109375770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109384860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109388240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109391100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109392420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109402640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109406020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463109409040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109410540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463109419860
