what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1462933127430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462933127840
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1462933127960
started,bundle,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse",1462933129534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462933133011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933147824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933163674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462933167448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933171488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933188518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462933193328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933197428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933218590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933219360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933337762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933340512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933383874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933386864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933416094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933458664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933458844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933460184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933461254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1462933462764
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1462933463894
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1462933466018
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1462933466168
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1462933466208
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1462933466308
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1462933466468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933467435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933467617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933478602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933482692
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462933493623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462933493708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933506620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462933508123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462933519303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933521523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933521756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933521933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933522115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933522294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933522469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933525339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933526407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1462933527720
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1462933527959
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1462933527999
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1462933528140
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1462933528156
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1462933528187
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1462933528208
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1462933528215
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1462933528336
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1462933528342
opened,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1462933529525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933537926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933541878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933571724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933589936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1462933590702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1462933599406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933600276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933616830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933619059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462933627838
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462933629451
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1462933633030
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1462933633035
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1462933633076
