what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1462414767406
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1462414767416
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1462414768368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414790256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414814757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462414821141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414833981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414843224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414845394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414882348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462414895168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1462414901768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414904620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414932720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414954370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414959260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414980410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414986540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414986640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462414992730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415055923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415061013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415075973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415079253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415102155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415107555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1462415126155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462415127685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415137465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415188645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1462415198315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462415199695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462415216905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1462415221475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1462415222725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1462415223935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1462415239155
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1462415241625
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1462415242325
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1462415242515
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1462415242621
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1462415243289
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1462415243439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462415243679
opened,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1462415244241
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1462415246034
